multiplier
0.9084
0.8953
0.8909
0.8853
0.8811
0.865
0.8578
0.8457
0.8321
0.8136
0.8007
0.786
0.7724
0.7398
0.7075
0.6812
0.6592
0.6071
0.5744
0.5511
0.5413
0.5708
0.6049
0.6415
0.6836
0.6963
0.6903
0.655
0.6327
0.6158
0.5904
0.5785
0.5711
0.5989
0.6312
0.6787
0.7308
0.7595
0.8317
0.9085
0.9978
0.9206
0.7984
0.7852
0.7657
0.7274
0.6683
0.6703
0.5665
0.4781
0.3705
0.3924
0.3958
0.3541
0.2677
0.2021
0.1444
0.1299
0.1804
0.2391
0.2689
0.3412
0.3806
0.3961
0.335
0.3743
0.4251
0.4353
0.4116
0.4341
0.4959
0.564
0.6425
0.705
0.7915
0.8986
1.0423
1.1507
1.1989
1.2228
1.2401
1.2269
1.2143
1.204
1.1958
1.1873
1.1689
1.1358
1.1275
1.0944
1.0592
1.0317
0.983
0.9669
0.9382
0.9156
