multiplier
0.2294
0.2237
0.2166
0.2099
0.2046
0.2072
0.2101
0.2133
0.2156
0.2271
0.2399
0.2526
0.2656
0.3348
0.3934
0.4445
0.4881
0.567
0.6274
0.6726
0.7206
0.7504
0.7931
0.8391
0.886
0.9703
1.0419
1.0904
1.1242
1.1249
1.1199
1.1261
1.1486
1.0366
0.9581
0.9055
0.8683
0.7774
0.675
0.5859
0.5463
0.4588
0.4831
0.4319
0.3381
0.2944
0.2907
0.2643
0.2425
0.2229
0.2207
0.2317
0.297
0.3443
0.266
0.2247
0.1947
0.2452
0.3016
0.3794
0.4689
0.3833
0.3735
0.4784
0.5475
0.5816
0.6549
0.6813
0.6354
0.5773
0.555
0.5167
0.4659
0.4327
0.4039
0.3855
0.3648
0.3845
0.3754
0.3426
0.3013
0.2941
0.2873
0.2776
0.2683
0.2677
0.2659
0.2643
0.2606
0.2544
0.2465
0.2401
0.2341
0.2342
0.2307
0.2326
