multiplier
0.2822
0.2677
0.2528
0.2437
0.232
0.2297
0.2248
0.219
0.2125
0.2106
0.2126
0.2122
0.2129
0.2169
0.2216
0.2272
0.2291
0.2514
0.2696
0.2923
0.3107
0.3833
0.4602
0.5509
0.6368
0.7678
0.8959
1.0185
1.1088
1.1827
1.267
1.379
1.3925
1.4344
1.5167
1.7419
1.9426
2.0615
2.0975
2.1995
2.3034
2.3649
2.5253
2.0626
2.3759
1.9359
1.8818
1.9413
1.7349
1.7867
1.8521
1.6708
1.7042
1.7595
1.8845
1.7415
1.9406
1.8138
1.6616
1.5022
1.3303
1.1643
1.0285
0.8789
0.7384
0.5995
0.4956
0.4248
0.403
0.4023
0.383
0.3496
0.3322
0.3399
0.3489
0.3659
0.3894
0.4002
0.3966
0.3847
0.3712
0.3678
0.3569
0.3487
0.3369
0.3333
0.3316
0.328
0.3299
0.322
0.3156
0.3068
0.2985
0.2914
0.2876
0.2848
