multiplier
0.5638
0.5475
0.5412
0.5219
0.5135
0.5097
0.5024
0.4966
0.4894
0.486
0.4796
0.4783
0.4767
0.477
0.4791
0.4806
0.4849
0.5242
0.5655
0.6074
0.6474
0.7031
0.7476
0.807
0.865
0.8741
0.8864
0.8612
0.806
0.7027
0.5827
0.4805
0.4039
0.3389
0.2394
0.1574
0.1388
0.1273
0.1519
0.1676
0.1531
0.2024
0.1476
0.1417
0.0787
0.1321
0.1574
0.0903
0.0682
0.0698
0.0713
0.0729
0.1158
0.0764
0.0785
0.0806
0.0826
0.1325
0.0852
0.0864
0.0877
0.0868
0.1642
0.2402
0.2005
0.1989
0.2434
0.2101
0.3088
0.383
0.4778
0.5031
0.5279
0.6082
0.7004
0.8037
0.9254
1.0316
1.0773
1.0825
1.0929
1.0755
1.0348
1.0311
1.0004
0.9694
0.9426
0.8986
0.8464
0.8049
0.7503
0.7097
0.6575
0.629
0.6003
0.5753
