multiplier
0.7707
0.7529
0.7421
0.7309
0.7217
0.7146
0.7005
0.6857
0.6963
0.6829
0.6746
0.6665
0.6558
0.6029
0.5604
0.5209
0.4928
0.4589
0.4404
0.4281
0.4218
0.4478
0.4761
0.5061
0.5372
0.5697
0.6098
0.6331
0.6438
0.6608
0.6841
0.6842
0.683
0.685
0.6734
0.6398
0.5548
0.5109
0.5746
0.6557
0.7404
0.7998
0.8365
0.8744
0.7129
0.6645
0.6496
0.6498
0.8041
0.8787
0.9753
0.8252
0.73
0.7268
0.5816
0.4336
0.3425
0.3014
0.3156
0.3246
0.3213
0.3222
0.3242
0.3183
0.2958
0.3072
0.3179
0.3284
0.3442
0.3825
0.4236
0.4656
0.5567
0.6689
0.7716
0.9051
1.1079
1.2411
1.3021
1.3127
1.3316
1.3238
1.3215
1.3101
1.2991
1.2673
1.2363
1.1943
1.1361
1.0878
1.0397
0.9837
0.9372
0.9042
0.876
0.8347
