multiplier
0.2413
0.2327
0.2251
0.2187
0.2127
0.2144
0.217
0.2197
0.222
0.2335
0.2468
0.2599
0.2745
0.3444
0.4048
0.4558
0.5003
0.5838
0.6469
0.6938
0.7366
0.7581
0.8061
0.8556
0.9069
0.9967
1.0846
1.1459
1.1882
1.1839
1.1585
1.1417
1.1701
1.1484
1.0069
0.953
0.8598
0.7927
0.736
0.673
0.625
0.6008
0.5438
0.481
0.4439
0.3967
0.3649
0.341
0.3266
0.3154
0.3138
0.3008
0.2971
0.2856
0.2906
0.2647
0.2654
0.2917
0.312
0.3273
0.3571
0.3872
0.4063
0.4016
0.4287
0.4504
0.459
0.4775
0.4934
0.4999
0.4952
0.487
0.4696
0.453
0.4368
0.4152
0.3909
0.4093
0.3916
0.3546
0.3117
0.3058
0.2973
0.2888
0.2801
0.2788
0.2778
0.2749
0.2707
0.2644
0.2574
0.2512
0.2443
0.2388
0.2389
0.241
