multiplier
0.3145
0.2994
0.2841
0.2726
0.2577
0.254
0.2496
0.2441
0.2419
0.2445
0.2452
0.2432
0.2448
0.2485
0.2548
0.2602
0.2661
0.2866
0.308
0.3321
0.3532
0.4174
0.4916
0.5738
0.6498
0.7727
0.8863
0.9791
1.0733
1.1545
1.1744
1.2448
1.385
1.4827
1.5613
1.78
1.7695
1.9933
1.9693
1.7803
2.1384
2.2501
1.885
2.9778
3.0
3.0
3.0
3.0
2.9742
2.7279
2.5534
2.369
2.1295
1.5501
1.3739
1.2633
1.1174
1.1219
1.0987
1.0093
0.9723
0.8283
0.7432
0.6672
0.574
0.437
0.475
0.4516
0.3895
0.3801
0.3955
0.3831
0.3547
0.3673
0.3794
0.4035
0.4224
0.4275
0.4188
0.4061
0.3939
0.3875
0.3775
0.368
0.3546
0.3585
0.3606
0.3592
0.3575
0.3507
0.349
0.3426
0.3349
0.3273
0.3209
0.3184
