multiplier
0.3426
0.3303
0.317
0.3023
0.2871
0.2853
0.2869
0.2876
0.2893
0.2901
0.2921
0.294
0.2944
0.2887
0.2857
0.2802
0.2757
0.264
0.2558
0.2498
0.2456
0.2634
0.2847
0.3063
0.3238
0.3695
0.4105
0.4464
0.4631
0.5026
0.5343
0.5468
0.5729
0.6382
0.628
0.6818
0.864
0.6224
0.6447
0.6328
0.6215
0.6315
0.5689
0.5441
0.5131
0.475
0.4504
0.43
0.409
0.3669
0.3246
0.334
0.2988
0.2767
0.2476
0.2474
0.2333
0.2457
0.2666
0.2846
0.3008
0.3224
0.3487
0.3671
0.4038
0.4195
0.4292
0.4351
0.4411
0.4529
0.4485
0.4371
0.441
0.4322
0.4206
0.4094
0.3985
0.4215
0.4189
0.398
0.3736
0.3702
0.3676
0.366
0.3646
0.3663
0.3706
0.3759
0.3817
0.3846
0.3839
0.3848
0.387
0.3791
0.3708
0.3683
