multiplier
0.5356
0.6299
0.5583
0.6438
0.5652
0.4063
0.5524
0.6688
0.6671
0.6169
0.6839
0.7304
0.7564
0.7854
0.8069
0.6897
0.7425
0.8849
0.8783
0.8853
0.9166
0.8682
0.8584
0.859
0.8086
0.787
0.7458
0.7355
0.7186
0.7217
0.7566
0.7729
0.8736
0.9581
1.0232
1.0348
1.0423
1.0567
1.1343
1.2054
1.2916
1.2994
1.2504
1.1737
1.083
0.9466
0.9901
0.9282
0.5778
0.2743
0.1861
0.1365
0.1346
0.1335
0.1324
0.1314
0.1303
0.129
0.1276
0.1263
0.257
0.2382
0.2146
0.1529
0.1145
0.1117
0.125
0.1067
0.1044
0.1034
0.1024
0.1014
0.1005
0.1013
0.1022
0.1031
0.1039
0.1059
0.108
0.1102
0.1126
0.1158
0.1192
0.1229
0.1269
0.2307
0.449
0.4608
0.1528
0.1578
0.1632
0.1692
0.1758
0.1796
0.1836
0.1878
