multiplier
0.634
0.626
0.6169
0.6095
0.6043
0.5951
0.5905
0.5871
0.5827
0.5738
0.5665
0.5595
0.5504
0.508
0.4731
0.4403
0.4132
0.3852
0.3693
0.3586
0.3533
0.3976
0.4416
0.4901
0.5324
0.581
0.6291
0.6713
0.7032
0.7135
0.7144
0.7072
0.6967
0.7094
0.7167
0.7892
0.8509
0.8611
0.9383
0.9501
0.9488
1.0264
1.0481
1.0463
1.0959
0.9506
0.8577
0.8666
0.8368
0.7725
0.7365
0.6973
0.6546
0.5842
0.5474
0.5221
0.4938
0.4228
0.3716
0.4035
0.4163
0.3735
0.3139
0.333
0.2791
0.2016
0.2053
0.2239
0.2503
0.289
0.3369
0.4164
0.4887
0.5361
0.605
0.7259
0.8799
0.9685
1.0147
1.0492
1.2224
1.2208
0.9991
0.9903
0.9854
0.957
0.9322
0.9042
0.8642
0.8275
0.7367
0.5577
0.529
0.5827
0.6686
0.6328
