multiplier
0.1737
0.1326
0.1207
0.1066
0.0881
0.1205
0.1393
0.1037
0.0503
0.0506
0.051
0.0912
0.1589
0.2196
0.2272
0.1874
0.195
0.1944
0.1431
0.1768
0.1642
0.1639
0.1822
0.2317
0.28
0.3242
0.382
0.4692
0.5238
0.6026
0.6704
0.8031
0.8579
0.9342
1.0037
1.0696
1.1457
1.1568
1.0719
1.1314
1.1351
1.0913
1.2312
1.2474
1.2352
1.2784
1.2743
1.2254
1.1639
1.1108
1.0598
0.84
0.8484
0.859
0.911
0.9142
0.8499
0.828
0.7815
0.4025
0.3231
0.3201
0.2461
0.1228
0.1187
0.1164
0.1143
0.1915
0.2328
0.1261
0.0977
0.0916
0.0874
0.1575
0.1631
0.1003
0.0764
0.0585
0.0556
0.0525
0.0492
0.0587
0.049
0.0847
0.0488
0.0493
0.0497
0.0503
0.0509
0.0515
0.0522
0.0529
0.0537
0.054
0.0543
0.098
