multiplier
0.9621
0.9561
0.9444
0.945
0.9391
0.9344
0.9332
0.9192
0.9026
0.8971
0.8873
0.8809
0.8748
0.8697
0.8681
0.8649
0.86
0.8297
0.8169
0.8051
0.8012
0.7936
0.7877
0.7922
0.7916
0.796
0.8083
0.7838
0.7405
0.665
0.5781
0.4984
0.4317
0.3812
0.3078
0.2444
0.1967
0.1545
0.1376
0.1992
0.1767
0.1145
0.1121
0.0516
0.0503
0.0505
0.0507
0.053
0.0715
0.0516
0.052
0.0525
0.0529
0.0541
0.0554
0.0566
0.0578
0.0614
0.0649
0.0683
0.0717
0.0753
0.0786
0.0817
0.0846
0.0879
0.1059
0.1732
0.2409
0.3393
0.4202
0.4991
0.5785
0.646
0.7319
0.8299
0.9356
1.0767
1.1531
1.1791
1.2073
1.213
1.2163
1.2141
1.2131
1.2148
1.2185
1.2142
1.2035
1.1828
1.1577
1.129
1.0891
1.045
1.008
0.9701
