multiplier
0.3654
0.3583
0.3496
0.3402
0.3346
0.3291
0.3252
0.322
0.3205
0.3157
0.3134
0.315
0.3134
0.3102
0.3102
0.3094
0.311
0.3109
0.313
0.3152
0.3198
0.3374
0.3574
0.3751
0.3911
0.4061
0.4218
0.4217
0.4099
0.4163
0.3897
0.4174
0.4105
0.3913
0.3516
0.3033
0.3006
0.2909
0.2876
0.2827
0.2644
0.2393
0.1921
0.1867
0.3033
0.3103
0.2275
0.1265
0.1225
0.1475
0.1811
0.129
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.1166
0.1
0.1
0.1585
0.2042
0.2546
0.2943
0.2678
0.2744
0.2653
0.2882
0.3299
0.3409
0.3543
0.3724
0.3984
0.437
0.4803
0.5055
0.5118
0.5134
0.5142
0.515
0.5142
0.5142
0.5134
0.5079
0.5008
0.4969
0.4906
0.4795
0.4677
0.4496
0.4315
0.4173
0.4031
0.3906
