multiplier
0.5634
0.5571
0.5479
0.5426
0.5344
0.5315
0.523
0.5234
0.559
0.5651
0.5558
0.5494
0.5421
0.5358
0.5352
0.5336
0.5266
0.5146
0.5127
0.5156
0.5132
0.5482
0.6018
0.645
0.6882
0.7328
0.7923
0.831
0.8491
0.875
0.9066
0.9202
0.9448
0.9451
0.9515
0.9598
0.9677
0.9601
0.9489
0.9354
0.9167
0.8754
0.8405
0.8035
0.7772
0.7639
0.7578
0.7286
0.7125
0.6946
0.7042
0.7094
0.72
0.6217
0.5773
0.5319
0.5152
0.4844
0.4927
0.4803
0.4977
0.4527
0.4377
0.529
0.5694
0.5514
0.5221
0.5543
0.4983
0.4889
0.5414
0.6126
0.6301
0.6619
0.7025
0.769
0.8551
0.8932
0.901
0.8984
0.884
0.8809
0.8743
0.8648
0.8526
0.8378
0.8129
0.7938
0.7782
0.7596
0.7313
0.7034
0.7224
0.7129
0.684
0.6608
