multiplier
0.6053
0.5984
0.5898
0.5863
0.5851
0.5728
0.5645
0.5542
0.5429
0.5368
0.5335
0.5313
0.5281
0.5284
0.5277
0.529
0.5263
0.5361
0.5502
0.5602
0.5642
0.5743
0.5963
0.6239
0.6519
0.6647
0.6448
0.6156
0.6079
0.5489
0.4735
0.4031
0.3547
0.3384
0.3098
0.2718
0.2589
0.2332
0.2163
0.2258
0.1877
0.1806
0.1706
0.1502
0.1473
0.1342
0.1184
0.1083
0.18
0.1315
0.1669
0.1843
0.2135
0.147
0.1492
0.1799
0.1019
0.0835
0.1634
0.2832
0.2569
0.2096
0.2574
0.2831
0.3123
0.2762
0.2905
0.322
0.3429
0.4406
0.5173
0.5805
0.6278
0.6418
0.683
0.7398
0.8198
0.8745
0.9037
0.9098
0.9073
0.8863
0.8705
0.8598
0.8406
0.8194
0.7998
0.7816
0.7617
0.7392
0.7154
0.6901
0.6625
0.6407
0.612
0.5958
