multiplier
0.5973
0.5831
0.5812
0.6108
0.6151
0.7394
0.9436
1.0266
1.142
1.1932
1.3995
1.5021
1.2939
1.2343
1.2454
1.2826
1.1876
1.2308
1.1601
1.2666
1.045
0.9691
1.0078
0.9424
0.9622
0.9826
1.0693
1.0804
1.0608
1.0901
1.1131
1.279
1.2947
1.3044
1.249
1.2498
1.4756
1.6932
1.7258
1.8164
1.9721
1.8806
1.7855
1.6359
1.6325
1.4671
1.4677
1.4927
1.4661
1.4181
1.3111
1.2842
1.2172
1.2059
1.2175
1.1963
1.159
1.1514
1.1097
1.2483
1.1716
1.1652
1.0992
1.0862
1.0524
1.0424
0.9704
0.9358
0.8896
0.8414
0.8333
0.8432
0.8378
0.8659
0.9018
0.9308
0.9617
0.9762
0.9794
0.9847
0.9852
1.0043
1.0159
1.0293
1.0504
1.081
1.1157
1.1536
1.2004
1.2139
1.2252
1.2346
1.2409
2.4768
1.4037
1.2167
