multiplier
0.3748
0.3669
0.3583
0.3528
0.348
0.3449
0.3425
0.3386
0.3315
0.3299
0.3283
0.326
0.326
0.3236
0.322
0.3205
0.3181
0.3168
0.3234
0.3284
0.335
0.3534
0.3758
0.4029
0.4237
0.4484
0.4755
0.4798
0.462
0.436
0.4124
0.3959
0.3464
0.323
0.3453
0.3715
0.3922
0.3935
0.3468
0.2836
0.3015
0.2715
0.292
0.266
0.229
0.1999
0.2258
0.2265
0.1659
0.1698
0.2138
0.2051
0.1476
0.1841
0.1585
0.1824
0.2631
0.3201
0.3582
0.4412
0.4533
0.4231
0.4109
0.3727
0.3385
0.2916
0.2707
0.2829
0.31
0.3305
0.34
0.3566
0.3764
0.3984
0.4339
0.4685
0.5173
0.5394
0.5441
0.5417
0.5386
0.5339
0.5331
0.5291
0.5244
0.5102
0.5031
0.4945
0.4874
0.4709
0.4559
0.4394
0.4189
0.4047
0.3898
0.3787
