multiplier
0.7729
0.7572
0.7483
0.7473
0.7571
0.7478
0.7387
0.7317
0.7219
0.7077
0.6874
0.6743
0.6616
0.6322
0.6062
0.5856
0.5662
0.5218
0.4977
0.4818
0.4739
0.5154
0.5602
0.6157
0.668
0.6932
0.7136
0.7178
0.691
0.6917
0.678
0.6573
0.6272
0.6649
0.7122
0.7359
0.779
0.8059
0.8714
0.9929
1.0814
1.0367
0.9859
0.9753
0.9969
1.0383
0.9843
0.9206
0.9129
0.8516
0.813
0.7406
0.7035
0.6955
0.6136
0.5468
0.4919
0.3927
0.347
0.2995
0.2653
0.2463
0.2327
0.2236
0.2172
0.2292
0.2418
0.2535
0.2571
0.3134
0.3743
0.4308
0.4866
0.5343
0.6032
0.6775
0.8026
0.9241
0.9687
0.9864
0.9991
0.9945
0.9876
0.9715
0.962
0.9485
0.938
0.9209
0.8998
0.8778
0.8509
0.8219
0.7889
0.7641
0.7415
0.7228
