multiplier
1.0424
1.0213
1.0156
1.0067
1.0052
0.9897
0.9801
0.9706
0.9613
0.9561
0.9422
0.9344
0.9233
0.9191
0.9059
0.9056
0.904
0.8719
0.8451
0.8277
0.8102
0.7976
0.7978
0.8138
0.811
0.8295
0.8286
0.8128
0.7575
0.6703
0.5847
0.5048
0.4347
0.3702
0.3196
0.2748
0.2264
0.1812
0.1493
0.1206
0.1085
0.0702
0.061
0.0516
0.0503
0.0505
0.0507
0.0509
0.0512
0.0516
0.052
0.0525
0.0529
0.0541
0.0554
0.0566
0.0578
0.0614
0.0649
0.0683
0.0717
0.0753
0.0786
0.0817
0.0846
0.0879
0.1203
0.1842
0.2466
0.3427
0.4374
0.506
0.5639
0.6412
0.7521
0.843
0.955
1.1015
1.1821
1.2102
1.2402
1.2477
1.2513
1.2533
1.2533
1.2492
1.2601
1.2631
1.2562
1.2349
1.2037
1.1778
1.1402
1.0947
1.0624
1.0372
