multiplier
0.9053
0.8898
0.8426
0.8088
0.7943
0.7685
0.7484
0.7353
0.7237
0.7105
0.7064
0.6983
0.7025
0.6957
0.6918
0.6884
0.6902
0.6618
0.6526
0.6455
0.6449
0.6326
0.6351
0.6489
0.6724
0.6793
0.6893
0.6889
0.6743
0.6264
0.5596
0.5126
0.4576
0.3923
0.3535
0.3123
0.2708
0.237
0.1892
0.1833
0.1683
0.1452
0.1372
0.1481
0.117
0.0967
0.0732
0.0566
0.0618
0.0789
0.1012
0.0993
0.0864
0.0679
0.0554
0.0566
0.0578
0.0614
0.0649
0.0683
0.0717
0.0753
0.0786
0.0817
0.0846
0.0879
0.0909
0.0937
0.0962
0.0998
0.1112
0.1329
0.1396
0.1559
0.1798
0.2167
0.2653
0.3088
0.3224
0.6173
0.7986
0.7903
0.782
0.7949
0.7913
0.7933
0.793
0.7955
0.7865
0.7622
0.7331
0.7002
0.6779
0.6516
0.6319
0.6157
