multiplier
0.6308
0.6334
0.6361
0.6387
0.6413
0.6205
0.6002
0.5803
0.5609
0.5314
0.503
0.4756
0.4492
0.4234
0.3985
0.3746
0.3517
0.3336
0.3161
0.2992
0.2829
0.2743
0.2658
0.2575
0.2493
0.2643
0.2799
0.296
0.3128
0.3349
0.3579
0.382
0.4072
0.4174
0.4279
0.4385
0.4492
0.4374
0.4259
0.4145
0.4033
0.3928
0.3825
0.3723
0.3624
0.3839
0.4062
0.4294
0.4534
0.474
0.4952
0.5171
0.5396
0.5355
0.5314
0.5274
0.5234
0.4876
0.4534
0.4209
0.39
0.3751
0.3606
0.3465
0.3327
0.3264
0.3202
0.314
0.3079
0.3136
0.3194
0.3252
0.331
0.3426
0.3544
0.3664
0.3788
0.3918
0.4052
0.4189
0.4329
0.4482
0.4639
0.4799
0.4964
0.498
0.4997
0.5013
0.503
0.5002
0.4975
0.4947
0.4919
0.4975
0.503
0.5086
