multiplier
0.698
0.6847
0.6736
0.6606
0.6508
0.6454
0.6407
0.6394
0.6345
0.6267
0.5632
0.5555
0.5539
0.527
0.4897
0.4612
0.4362
0.4057
0.386
0.3767
0.367
0.4034
0.4458
0.4862
0.5248
0.5759
0.6367
0.6783
0.7118
0.717
0.7056
0.69
0.6869
0.6896
0.6752
0.7077
0.7818
0.7943
0.8822
0.9806
1.0705
1.0329
1.1155
1.0953
1.0156
0.8943
0.9396
0.8974
0.9289
0.8448
0.771
0.7573
0.7151
0.6843
0.5942
0.5207
0.5525
0.4849
0.3881
0.3153
0.2693
0.2547
0.2108
0.244
0.269
0.2969
0.2917
0.2715
0.3013
0.3767
0.4445
0.4923
0.5418
0.618
0.7131
0.8338
1.0361
1.1645
1.2144
1.2439
1.2489
1.2523
1.2354
1.2215
1.2139
1.1832
1.1512
1.1157
1.0703
1.0189
0.9705
0.9186
0.868
0.8285
0.8013
0.7626
