multiplier
0.3031
0.2893
0.2754
0.263
0.2504
0.2429
0.2374
0.2318
0.2252
0.2242
0.2233
0.2244
0.2246
0.227
0.2334
0.2349
0.2406
0.261
0.2795
0.3017
0.3206
0.3824
0.4509
0.5189
0.5989
0.7137
0.8217
0.9269
1.0147
1.1286
1.2264
1.3704
1.5605
1.4978
1.4651
1.5112
1.6809
1.8723
1.879
1.6315
1.7566
1.6898
1.7811
1.875
1.8727
1.9502
1.5905
1.1847
1.1103
1.0489
1.1117
1.1262
0.9136
0.8649
0.749
0.7322
0.6067
0.7062
0.473
0.7798
0.5519
0.2786
0.3117
0.4703
0.5138
0.4916
0.4621
0.4571
0.4146
0.4031
0.3802
0.3595
0.3333
0.3424
0.3516
0.3674
0.3934
0.412
0.4106
0.4011
0.3891
0.3787
0.369
0.3582
0.3519
0.3488
0.3478
0.3494
0.3486
0.3425
0.3377
0.3304
0.3231
0.3194
0.3142
0.3114
