multiplier
0.4502
0.4316
0.4192
0.4083
0.3956
0.3875
0.3805
0.3773
0.3734
0.3701
0.3665
0.366
0.3641
0.3618
0.3599
0.3649
0.3669
0.4064
0.4412
0.48
0.5203
0.6091
0.7178
0.8069
0.9303
1.0088
1.0894
1.1335
1.1608
1.1301
1.0729
1.0268
0.8475
1.0068
0.9197
0.9584
0.8842
0.9309
0.9039
0.8364
0.8081
0.865
0.8182
0.8024
0.771
0.8767
0.9044
0.9733
0.9535
0.8753
0.9823
0.9433
0.9506
0.852
0.7897
0.6739
0.6646
0.511
0.4645
0.4316
0.4377
0.3876
0.3762
0.3699
0.366
0.3915
0.4112
0.434
0.4815
0.5681
0.6519
0.7352
0.8125
0.8451
0.8966
0.976
1.0942
1.1128
1.0911
1.0733
1.05
1.009
0.971
0.9487
0.9177
0.877
0.8204
0.7731
0.7183
0.6782
0.6379
0.5945
0.5502
0.5237
0.4954
0.47
