multiplier
0.0962
0.096
0.0959
0.0957
0.1732
0.1882
0.1123
0.1649
0.126
0.1371
0.1223
0.164
0.1621
0.1224
0.0935
0.0937
0.0938
0.0984
0.1023
0.1056
0.1084
0.1101
0.1114
0.1126
0.1135
0.1847
0.2913
0.3109
0.4016
0.4447
0.4445
0.417
0.391
0.3512
0.3269
0.2908
0.2508
0.2472
0.2381
0.2612
0.2642
0.2676
0.278
0.3207
0.3662
0.345
0.3443
0.3643
0.3431
0.3234
0.4256
0.4375
0.4381
0.428
0.4424
0.4277
0.4138
0.4073
0.4012
0.3991
0.2531
0.1845
0.1634
0.1804
0.2493
0.2488
0.2359
0.2521
0.2565
0.296
0.3274
0.4511
0.5094
0.531
0.5751
0.6408
0.6689
0.7279
0.7214
0.7688
0.8413
0.8384
0.8151
0.7899
0.797
0.6096
0.3564
0.2484
0.3027
0.2802
0.4957
0.4629
0.4784
0.4504
0.3319
0.279
