Timestamp,WindSpeed_ms,WindPower_kW,WindPower_pu
2025-07-11 20:30:00,8.315,3635.4827885202512,0.18177413942601256
2025-07-11 20:45:00,8.4925,4052.5412034398523,0.2026270601719926
2025-07-11 21:00:00,8.67,4500.335045796866,0.2250167522898433
2025-07-11 21:15:00,8.8825,5078.381628841849,0.25391908144209246
2025-07-11 21:30:00,9.094999999999999,5703.92085894565,0.2851960429472825
2025-07-11 21:45:00,9.3075,6378.827736108281,0.31894138680541406
2025-07-11 22:00:00,9.52,7104.977260329734,0.3552488630164867
2025-07-11 22:15:00,9.575,7301.499592916748,0.3650749796458374
2025-07-11 22:30:00,9.629999999999999,7501.612766130671,0.37508063830653354
2025-07-11 22:45:00,9.685,7705.349289639731,0.38526746448198657
2025-07-11 23:00:00,9.74,7912.741673112151,0.39563708365560757
2025-07-11 23:15:00,9.66,7612.290527172808,0.3806145263586404
2025-07-11 23:30:00,9.58,7319.542829228578,0.3659771414614289
2025-07-11 23:45:00,9.5,7034.398534500307,0.35171992672501534
2025-07-12 00:00:00,9.42,6756.757598208832,0.3378378799104416
2025-07-12 00:15:00,9.33,6453.255835538368,0.3226627917769184
2025-07-12 00:30:00,9.24,6158.981445145533,0.30794907225727663
2025-07-12 00:45:00,9.15,5873.791980460006,0.2936895990230003
2025-07-12 01:00:00,9.06,5597.544994911461,0.27987724974557304
2025-07-12 01:15:00,8.9825,5366.722500000001,0.26833612500000004
2025-07-12 01:30:00,8.905000000000001,5142.334382251172,0.2571167191125586
2025-07-12 01:45:00,8.8275,4924.2896860370465,0.24621448430185233
2025-07-12 02:00:00,8.75,4712.497455729697,0.23562487278648486
2025-07-12 02:15:00,8.6425,4428.9025,0.22144512500000002
2025-07-12 02:30:00,8.535,4156.919776104214,0.2078459888052107
2025-07-12 02:45:00,8.4275,3896.3065392835333,0.19481532696417667
2025-07-12 03:00:00,8.32,3646.8200447791587,0.18234100223895794
2025-07-12 03:15:00,8.1775,3332.841090474252,0.16664205452371258
2025-07-12 03:30:00,8.035,3037.4217097496444,0.1518710854874822
2025-07-12 03:45:00,7.8925,2759.996485345003,0.13799982426725013
2025-07-12 04:00:00,7.75,2500.0,0.125
2025-07-12 04:15:00,7.6175,2273.39050630979,0.1136695253154895
2025-07-12 04:30:00,7.484999999999999,2060.906057398737,0.10304530286993686
2025-07-12 04:45:00,7.3525,1862.0921132709138,0.0931046056635457
2025-07-12 05:00:00,7.22,1676.4941339303884,0.08382470669651942
2025-07-12 05:15:00,7.074999999999999,1487.994606146956,0.0743997303073478
2025-07-12 05:30:00,6.93,1314.1821941787093,0.06570910970893547
2025-07-12 05:45:00,6.785,1154.4611968247507,0.05772305984123753
2025-07-12 06:00:00,6.64,1008.2359128841846,0.05041179564420923
2025-07-12 06:15:00,6.5775,949.2211433950738,0.04746105716975369
2025-07-12 06:30:00,6.515,892.555371463464,0.0446277685731732
2025-07-12 06:45:00,6.4525,838.190892021168,0.0419095446010584
2025-07-12 07:00:00,6.39,786.0799999999998,0.03930399999999999
2025-07-12 07:15:00,6.445,831.8195359250968,0.04159097679625484
2025-07-12 07:30:00,6.5,879.2998168125383,0.04396499084062692
2025-07-12 07:45:00,6.555,928.5533523305513,0.046427667616527564
2025-07-12 08:00:00,6.61,979.6126521473643,0.048980632607368214
2025-07-12 08:15:00,6.6975,1064.6451450234072,0.05323225725117036
2025-07-12 08:30:00,6.785,1154.4611968247507,0.05772305984123753
2025-07-12 08:45:00,6.8725000000000005,1249.1917102584987,0.06245958551292494
2025-07-12 09:00:00,6.96,1348.9675880317523,0.06744837940158761
2025-07-12 09:15:00,6.9775,1369.5397267453693,0.06847698633726847
2025-07-12 09:30:00,6.995,1390.3199633625077,0.06951599816812538
2025-07-12 09:45:00,7.0125,1411.3093451048242,0.07056546725524121
2025-07-12 10:00:00,7.03,1432.5089191939758,0.07162544595969879
2025-07-12 10:15:00,6.9775,1369.5397267453693,0.06847698633726847
2025-07-12 10:30:00,6.925000000000001,1308.4434154284559,0.06542217077142279
2025-07-12 10:45:00,6.8725000000000005,1249.1917102584987,0.06245958551292494
2025-07-12 11:00:00,6.82,1191.7563362507635,0.05958781681253818
2025-07-12 11:15:00,6.68,1047.2601506208016,0.05236300753104008
2025-07-12 11:30:00,6.54,914.9428536535722,0.04574714268267861
2025-07-12 11:45:00,6.4,794.2682678607779,0.039713413393038896
2025-07-12 12:00:00,6.26,684.7002157541217,0.034235010787706084
2025-07-12 12:15:00,6.025,524.2728475473237,0.02621364237736619
2025-07-12 12:30:00,5.79,391.09266028902914,0.019554633014451456
2025-07-12 12:45:00,5.555,282.62377773254616,0.014131188886627307
2025-07-12 13:00:00,5.32,196.33032363118264,0.009816516181559131
2025-07-12 13:15:00,5.085,129.67642173824544,0.0064838210869122715
2025-07-12 13:30:00,4.85,80.12619580704249,0.0040063097903521245
2025-07-12 13:45:00,4.615,45.14376959088135,0.0022571884795440675
2025-07-12 14:00:00,4.38,22.1932668430694,0.00110966334215347
2025-07-12 14:15:00,4.265,14.579999999999986,0.0007289999999999993
2025-07-12 14:30:00,4.15,8.943618970079399,0.00044718094850396996
2025-07-12 14:45:00,4.035,4.986944840219828,0.0002493472420109914
2025-07-12 15:00:00,3.92,2.4127986973336033,0.00012063993486668017
2025-07-12 15:15:00,4.03,4.84842662324446,0.000242421331162223
2025-07-12 15:30:00,4.140000000000001,8.537154488092837,0.00042685772440464185
2025-07-12 15:45:00,4.25,13.739059637695911,0.0006869529818847956
2025-07-12 16:00:00,4.36,20.714219417870975,0.0010357109708935487
2025-07-12 16:15:00,4.655,50.178672908609855,0.0025089336454304926
2025-07-12 16:30:00,4.95,99.28353348259724,0.004964176674129862
2025-07-12 16:45:00,5.245,173.04518216975376,0.008652259108487688
2025-07-12 17:00:00,5.54,276.47999999999996,0.013823999999999998
2025-07-12 17:15:00,5.8725000000000005,434.90247761042156,0.021745123880521078
2025-07-12 17:30:00,6.205,644.5773295338897,0.032228866476694484
2025-07-12 17:45:00,6.5375,912.6874491145935,0.045634372455729676
2025-07-12 18:00:00,6.87,1246.415729696723,0.06232078648483615
2025-07-12 18:15:00,7.1025,1522.5977615509873,0.07612988807754936
2025-07-12 18:30:00,7.335,1836.8315204559333,0.09184157602279666
2025-07-12 18:45:00,7.5675,2191.5728083655604,0.10957864041827801
2025-07-12 19:00:00,7.8,2589.2774272338693,0.12946387136169346
2025-07-12 19:15:00,7.97,2908.6789497252184,0.14543394748626093
2025-07-12 19:30:00,8.14,3253.3228251577452,0.16266614125788725
2025-07-12 19:45:00,8.31,3624.169053531448,0.1812084526765724
2025-07-12 20:00:00,8.48,4022.1776348463272,0.20110888174231636
2025-07-12 20:15:00,8.6225,4377.429090677794,0.2188714545338897
2025-07-12 20:30:00,8.765,4753.0058090779585,0.23765029045389793
2025-07-12 20:45:00,8.9075,5149.4732073071455,0.2574736603653573
2025-07-12 21:00:00,9.05,5567.39670262569,0.2783698351312845
2025-07-12 21:15:00,9.15,5873.791980460006,0.2936895990230003
2025-07-12 21:30:00,9.25,6191.227355994302,0.3095613677997151
2025-07-12 21:45:00,9.35,6519.898229187869,0.32599491145939347
2025-07-12 22:00:00,9.45,6859.999999999998,0.3429999999999999
2025-07-12 22:15:00,9.5125,7078.4551826786055,0.3539227591339303
2025-07-12 22:30:00,9.575,7301.499592916748,0.3650749796458374
2025-07-12 22:45:00,9.6375,7529.180935782613,0.37645904678913067
2025-07-12 23:00:00,9.7,7761.546916344391,0.3880773458172196
2025-07-12 23:15:00,9.695,7742.784119682477,0.3871392059841238
2025-07-12 23:30:00,9.69,7724.05158558925,0.3862025792794625
2025-07-12 23:45:00,9.684999999999999,7705.349289639728,0.3852674644819864
2025-07-13 00:00:00,9.68,7686.677207408915,0.38433386037044576
2025-07-13 00:15:00,9.692499999999999,7733.414071341335,0.3866707035670668
2025-07-13 00:30:00,9.705,7780.339999999999,0.38901699999999995
2025-07-13 00:45:00,9.717500000000001,7827.455375025445,0.39137276875127225
2025-07-13 01:00:00,9.73,7874.760578058215,0.39373802890291076
2025-07-13 01:15:00,9.727500000000001,7865.284332892331,0.3932642166446165
2025-07-13 01:30:00,9.725000000000001,7855.815693059236,0.3927907846529618
2025-07-13 01:45:00,9.7225,7846.354655505801,0.39231773277529003
2025-07-13 02:00:00,9.72,7836.9012171789145,0.3918450608589457
2025-07-13 02:15:00,9.572500000000002,7292.489104925712,0.3646244552462856
2025-07-13 02:30:00,9.425,6773.892224709955,0.33869461123549777
2025-07-13 02:45:00,9.2775,6280.483528902911,0.3140241764451455
2025-07-13 03:00:00,9.13,5811.635969875842,0.2905817984937921
2025-07-13 03:15:00,8.96,5300.918738041932,0.2650459369020966
2025-07-13 03:30:00,8.79,4821.034447384487,0.24105172236922434
2025-07-13 03:45:00,8.62,4371.0230979035205,0.21855115489517601
2025-07-13 04:00:00,8.45,3949.9246895990213,0.19749623447995107
2025-07-13 04:15:00,8.2875,3573.547666904132,0.17867738334520658
2025-07-13 04:30:00,8.125,3221.8730917972716,0.16109365458986358
2025-07-13 04:45:00,7.9624999999999995,2894.0624999999986,0.14470312499999993
2025-07-13 05:00:00,7.8,2589.2774272338693,0.12946387136169346
2025-07-13 05:15:00,7.645,2319.246037044575,0.11596230185222876
2025-07-13 05:30:00,7.49,2068.6732831263994,0.10343366415631997
2025-07-13 05:45:00,7.335,1836.8315204559333,0.09184157602279666
2025-07-13 06:00:00,7.18,1622.9931040097697,0.08114965520048849
2025-07-13 06:15:00,7.109999999999999,1532.127205373498,0.0766063602686749
2025-07-13 06:30:00,7.04,1444.7177366171384,0.07223588683085692
2025-07-13 06:45:00,6.970000000000001,1360.6976755546518,0.06803488377773259
2025-07-13 07:00:00,6.9,1280.0000000000002,0.06400000000000002
2025-07-13 07:15:00,6.8825,1260.3368496845105,0.06301684248422552
2025-07-13 07:30:00,6.865,1240.876112354977,0.06204380561774885
2025-07-13 07:45:00,6.8475,1221.616740789742,0.06108083703948709
2025-07-13 08:00:00,6.83,1202.5576877671485,0.06012788438835743
2025-07-13 08:15:00,6.825,1197.1488906981476,0.05985744453490738
2025-07-13 08:30:00,6.82,1191.7563362507635,0.05958781681253818
2025-07-13 08:45:00,6.8149999999999995,1186.3799999999997,0.05931899999999998
2025-07-13 09:00:00,6.81,1181.0198575208624,0.05905099287604312
2025-07-13 09:15:00,6.885,1263.1334541013634,0.06315667270506817
2025-07-13 09:30:00,6.96,1348.9675880317523,0.06744837940158761
2025-07-13 09:45:00,7.035,1438.6046936698558,0.07193023468349279
2025-07-13 10:00:00,7.11,1532.1272053734995,0.07660636026867497
2025-07-13 10:15:00,7.1675,1606.5105653368619,0.0803255282668431
2025-07-13 10:30:00,7.225,1683.2632810909824,0.08416316405454913
2025-07-13 10:45:00,7.2825,1762.4224999999994,0.08812112499999997
2025-07-13 11:00:00,7.34,1844.0253694280475,0.09220126847140238
2025-07-13 11:15:00,7.3075,1797.599565947486,0.0898799782973743
2025-07-13 11:30:00,7.275,1751.9595969875843,0.08759797984937921
2025-07-13 11:45:00,7.2425,1707.098754834113,0.08535493774170565
2025-07-13 12:00:00,7.21,1663.0103317728476,0.08315051658864238
2025-07-13 12:15:00,7.1625,1599.9489237736614,0.07999744618868307
2025-07-13 12:30:00,7.115,1538.5022063912072,0.07692511031956036
2025-07-13 12:45:00,7.0675,1478.649238245471,0.07393246191227355
2025-07-13 13:00:00,7.02,1420.3690779564415,0.07101845389782208
2025-07-13 13:15:00,6.89,1268.7390677793605,0.06343695338896803
2025-07-13 13:30:00,6.76,1128.3037166700587,0.05641518583350294
2025-07-13 13:45:00,6.63,998.6337309179727,0.049931686545898635
2025-07-13 14:00:00,6.5,879.2998168125383,0.04396499084062692
2025-07-13 14:15:00,6.3375,744.0135227966621,0.037200676139833105
2025-07-13 14:30:00,6.175,623.3681050274781,0.031168405251373908
2025-07-13 14:45:00,6.012499999999999,516.5250992265412,0.02582625496132706
2025-07-13 15:00:00,5.85,422.64604111540797,0.021132302055770397
2025-07-13 15:15:00,5.75,370.9546102177896,0.01854773051088948
2025-07-13 15:30:00,5.65,323.6596784042339,0.016182983920211693
2025-07-13 15:45:00,5.55,280.56584571544875,0.014028292285772436
2025-07-13 16:00:00,5.45,241.47771219214337,0.012073885609607168
2025-07-13 16:15:00,5.405,225.14284958273976,0.011257142479136988
2025-07-13 16:30:00,5.359999999999999,209.56176674129838,0.01047808833706492
2025-07-13 16:45:00,5.3149999999999995,194.71665784652947,0.009735832892326473
2025-07-13 17:00:00,5.27,180.58971707714218,0.009029485853857109
2025-07-13 17:15:00,5.369999999999999,212.95999999999975,0.010647999999999987
2025-07-13 17:30:00,5.47,248.98426216161192,0.012449213108080595
2025-07-13 17:45:00,5.57,288.8579035212702,0.01444289517606351
2025-07-13 18:00:00,5.67,332.7763240382659,0.016638816201913296
2025-07-13 18:15:00,5.8025,397.53203796051315,0.019876601898025658
2025-07-13 18:30:00,5.9350000000000005,470.18645634032197,0.0235093228170161
2025-07-13 18:45:00,6.0675,551.1941191736211,0.02755970595868105
2025-07-13 19:00:00,6.2,641.0095664563406,0.03205047832281703
2025-07-13 19:15:00,6.2875,705.3713998575205,0.035268569992876024
2025-07-13 19:30:00,6.375,773.9034194992878,0.03869517097496439
2025-07-13 19:45:00,6.4625,846.7365280887444,0.04233682640443722
2025-07-13 20:00:00,6.55,924.0016283329941,0.046200081416649705
2025-07-13 20:15:00,6.595,965.5064481986562,0.04827532240993281
2025-07-13 20:30:00,6.640000000000001,1008.2359128841856,0.05041179564420928
2025-07-13 20:45:00,6.6850000000000005,1052.2078282108694,0.05261039141054347
2025-07-13 21:00:00,6.73,1097.4400000000005,0.054872000000000025
2025-07-13 21:15:00,6.76,1128.3037166700587,0.05641518583350294
2025-07-13 21:30:00,6.79,1159.74073682068,0.057987036841034
2025-07-13 21:45:00,6.82,1191.7563362507635,0.05958781681253818
2025-07-13 22:00:00,6.85,1224.3557907592096,0.06121778953796048
2025-07-13 22:15:00,6.945,1331.4991614085084,0.06657495807042542
2025-07-13 22:30:00,7.04,1444.7177366171384,0.07223588683085692
2025-07-13 22:45:00,7.135,1564.1790474251982,0.07820895237125991
2025-07-13 23:00:00,7.23,1690.0506248727872,0.08450253124363936
2025-07-13 23:15:00,7.3425,1847.629326786078,0.0923814663393039
2025-07-13 23:30:00,7.455,2014.7106492977819,0.10073553246488909
2025-07-13 23:45:00,7.5675,2191.5728083655604,0.10957864041827801
2025-07-14 00:00:00,7.68,2378.4940199470784,0.11892470099735392
2025-07-14 00:15:00,7.745,2491.186847140241,0.12455934235701205
2025-07-14 00:30:00,7.8100000000000005,2607.3841970282924,0.13036920985141462
2025-07-14 00:45:00,7.875,2727.139731325055,0.13635698656625275
2025-07-14 01:00:00,7.94,2850.507111744353,0.14252535558721766
2025-07-14 01:15:00,8.035,3037.4217097496444,0.1518710854874822
2025-07-14 01:30:00,8.13,3232.3337105638116,0.16161668552819058
2025-07-14 01:45:00,8.225,3435.410645226947,0.17177053226134736
2025-07-14 02:00:00,8.32,3646.8200447791587,0.18234100223895794
2025-07-14 02:15:00,8.3675,3755.701772338693,0.18778508861693466
2025-07-14 02:30:00,8.415,3866.729440260531,0.19333647201302656
2025-07-14 02:45:00,8.4625,3979.9239899246904,0.1989961994962345
2025-07-14 03:00:00,8.51,4095.3063627111737,0.20476531813555868
2025-07-14 03:15:00,8.515,4107.580000000002,0.2053790000000001
2025-07-14 03:30:00,8.52,4119.878135558722,0.20599390677793608
2025-07-14 03:45:00,8.524999999999999,4132.20079381233,0.20661003969061648
2025-07-14 04:00:00,8.53,4144.547999185832,0.2072273999592916
2025-07-14 04:15:00,8.522499999999999,4126.036397822103,0.20630181989110516
2025-07-14 04:30:00,8.515,4107.580000000002,0.2053790000000001
2025-07-14 04:45:00,8.5075,4089.1787232851616,0.2044589361642581
2025-07-14 05:00:00,8.5,4070.8324852432324,0.20354162426216163
2025-07-14 05:15:00,8.5,4070.8324852432324,0.20354162426216163
2025-07-14 05:30:00,8.5,4070.8324852432324,0.20354162426216163
2025-07-14 05:45:00,8.5,4070.8324852432324,0.20354162426216163
2025-07-14 06:00:00,8.5,4070.8324852432324,0.20354162426216163
2025-07-14 06:15:00,8.575,4256.7814980663525,0.21283907490331763
2025-07-14 06:30:00,8.65,4448.3085691023825,0.22241542845511914
2025-07-14 06:45:00,8.725000000000001,4645.496132709142,0.2322748066354571
2025-07-14 07:00:00,8.8,4848.426623244456,0.2424213311622228
2025-07-14 07:15:00,8.8375,4952.07122684714,0.24760356134235698
2025-07-14 07:30:00,8.875,5057.182475066151,0.25285912375330755
2025-07-14 07:45:00,8.9125,5163.770672196213,0.25818853360981064
2025-07-14 08:00:00,8.95,5271.846122532057,0.26359230612660284
2025-07-14 08:15:00,9.0025,5425.6699577651125,0.2712834978882556
2025-07-14 08:30:00,9.055,5582.457280683898,0.2791228640341949
2025-07-14 08:45:00,9.1075,5742.236366273152,0.2871118183136576
2025-07-14 09:00:00,9.16,5905.035489517607,0.29525177447588036
2025-07-14 09:15:00,9.2125,6070.882925401996,0.3035441462700998
2025-07-14 09:30:00,9.265,6239.806948911055,0.31199034744555276
2025-07-14 09:45:00,9.317499999999999,6411.835835029511,0.32059179175147556
2025-07-14 10:00:00,9.37,6586.997858742108,0.3293498929371054
2025-07-14 10:15:00,9.415,6739.651890901687,0.33698259454508434
2025-07-14 10:30:00,9.46,6894.64639934867,0.3447323199674335
2025-07-14 10:45:00,9.505,7051.999189904338,0.3525999594952169
2025-07-14 11:00:00,9.55,7211.72806838999,0.3605864034194995
2025-07-14 11:15:00,9.5625,7256.521282821088,0.3628260641410544
2025-07-14 11:30:00,9.575,7301.499592916748,0.3650749796458374
2025-07-14 11:45:00,9.5875,7346.6633803175255,0.36733316901587626
2025-07-14 12:00:00,9.6,7392.013026663953,0.36960065133319764
2025-07-14 12:15:00,9.559999999999999,7247.547844494195,0.3623773922247097
2025-07-14 12:30:00,9.52,7104.977260329734,0.3552488630164867
2025-07-14 12:45:00,9.48,6964.288768573176,0.3482144384286588
2025-07-14 13:00:00,9.44,6825.46986362711,0.34127349318135547
2025-07-14 13:15:00,9.3675,6578.585346529615,0.32892926732648076
2025-07-14 13:30:00,9.295,6337.727168736006,0.3168863584368003
2025-07-14 13:45:00,9.2225,6102.820867596172,0.30514104337980863
2025-07-14 14:00:00,9.15,5873.791980460006,0.2936895990230003
2025-07-14 14:15:00,9.182500000000001,5975.738050580098,0.2987869025290049
2025-07-14 14:30:00,9.215,6078.856938733971,0.30394284693669854
2025-07-14 14:45:00,9.247499999999999,6183.15535263586,0.30915776763179303
2025-07-14 15:00:00,9.28,6288.6399999999985,0.31443199999999993
2025-07-14 15:15:00,9.4225,6765.321295033582,0.3382660647516791
2025-07-14 15:30:00,9.565,7265.502124974557,0.36327510624872783
2025-07-14 15:45:00,9.7075,7789.747907083247,0.3894873953541623
2025-07-14 16:00:00,9.85,8338.624058619987,0.4169312029309994
2025-07-14 16:15:00,9.9725,8830.583385406066,0.4415291692703033
2025-07-14 16:30:00,10.094999999999999,9341.521510278848,0.4670760755139424
2025-07-14 16:45:00,10.2175,9871.797630266636,0.4935898815133318
2025-07-14 17:00:00,10.34,10421.77094239772,0.521088547119886
2025-07-14 17:15:00,10.36,10513.457553429675,0.5256728776714837
2025-07-14 17:30:00,10.379999999999999,10605.680341949927,0.5302840170974963
2025-07-14 17:45:00,10.4,10698.440871158153,0.5349220435579076
2025-07-14 18:00:00,10.42,10791.740704254018,0.5395870352127009
2025-07-14 18:15:00,10.435,10862.070437614493,0.5431035218807246
2025-07-14 18:30:00,10.45,10932.705068186438,0.546635253409322
2025-07-14 18:45:00,10.465,11003.645255444737,0.5501822627722368
2025-07-14 19:00:00,10.48,11074.89165886424,0.553744582943212
2025-07-14 19:15:00,10.592500000000001,11619.066890392842,0.5809533445196421
2025-07-14 19:30:00,10.705,12180.782092407899,0.6090391046203949
2025-07-14 19:45:00,10.817499999999999,12760.315480867082,0.6380157740433541
2025-07-14 20:00:00,10.93,13357.945271728064,0.6678972635864032
2025-07-14 20:15:00,11.0125,13807.869491654792,0.6903934745827396
2025-07-14 20:30:00,11.094999999999999,14267.784893140642,0.7133892446570321
2025-07-14 20:45:00,11.1775,14737.8011963159,0.736890059815795
2025-07-14 21:00:00,11.26,15218.02812131081,0.7609014060655405
2025-07-14 21:15:00,11.129999999999999,14465.945760227958,0.7232972880113979
2025-07-14 21:30:00,11.0,13739.059637695907,0.6869529818847954
2025-07-14 21:45:00,10.870000000000001,13036.940460004076,0.6518470230002038
2025-07-14 22:00:00,10.74,12359.15893344189,0.6179579466720945
2025-07-14 22:15:00,10.625,11779.52625686953,0.5889763128434765
2025-07-14 22:30:00,10.51,11218.305752086302,0.5609152876043151
2025-07-14 22:45:00,10.395,10675.200240179116,0.5337600120089558
2025-07-14 23:00:00,10.28,10149.912542234884,0.5074956271117442
2025-07-14 23:15:00,10.135,9512.529139018927,0.47562645695094635
2025-07-14 23:30:00,9.989999999999998,8902.404201099118,0.4451202100549559
2025-07-14 23:45:00,9.844999999999999,8318.942027274574,0.4159471013637287
2025-07-15 00:00:00,9.7,7761.546916344391,0.3880773458172196
2025-07-15 00:15:00,9.6275,7492.438352839405,0.3746219176419702
2025-07-15 00:30:00,9.555,7229.623167107671,0.3614811583553836
2025-07-15 00:45:00,9.4825,6973.026896499085,0.34865134482495425
2025-07-15 01:00:00,9.41,6722.575078363527,0.3361287539181763
2025-07-15 01:15:00,9.3325,6461.56118308569,0.3230780591542845
2025-07-15 01:30:00,9.254999999999999,6207.392432322405,0.31036962161612025
2025-07-15 01:45:00,9.1775,5959.977870445758,0.29799889352228787
2025-07-15 02:00:00,9.1,5719.226541827803,0.28596132709139016
2025-07-15 02:15:00,8.9725,5337.409560858946,0.2668704780429473
2025-07-15 02:30:00,8.844999999999999,4972.975815184202,0.2486487907592101
2025-07-15 02:45:00,8.7175,4625.520304803582,0.2312760152401791
2025-07-15 03:00:00,8.59,4294.638029717075,0.21473190148585378
2025-07-15 03:15:00,8.45,3949.9246895990213,0.19749623447995107
2025-07-15 03:30:00,8.309999999999999,3624.1690535314438,0.18120845267657218
2025-07-15 03:45:00,8.17,3316.8349440260536,0.16584174720130268
2025-07-15 04:00:00,8.03,3027.3861835945436,0.15136930917972719
2025-07-15 04:15:00,7.9174999999999995,2807.3909337472005,0.14036954668736001
2025-07-15 04:30:00,7.805,2598.3202971707715,0.12991601485853857
2025-07-15 04:45:00,7.6925,2399.896057907592,0.1199948028953796
2025-07-15 05:00:00,7.58,2211.8399999999997,0.11059199999999998
2025-07-15 05:15:00,7.5225,2119.636438530429,0.10598182192652146
2025-07-15 05:30:00,7.465,2030.0315774475876,0.10150157887237937
2025-07-15 05:45:00,7.4075,1942.988269387339,0.09714941346936695
2025-07-15 06:00:00,7.35,1858.4693669855478,0.0929234683492774
2025-07-15 06:15:00,7.3149999999999995,1808.2432200284948,0.09041216100142474
2025-07-15 06:30:00,7.279999999999999,1758.9302503561971,0.08794651251780986
2025-07-15 06:45:00,7.245,1710.5220801954001,0.08552610400977001
2025-07-15 07:00:00,7.21,1663.0103317728476,0.08315051658864238
2025-07-15 07:15:00,7.105,1525.7698392021177,0.07628849196010588
2025-07-15 07:30:00,7.0,1396.2955424384286,0.06981477712192143
2025-07-15 07:45:00,6.895,1274.3612416039075,0.06371806208019537
2025-07-15 08:00:00,6.79,1159.74073682068,0.057987036841034
2025-07-15 08:15:00,6.705,1072.154370038673,0.05360771850193365
2025-07-15 08:30:00,6.62,989.0927091390189,0.049454635456950946
2025-07-15 08:45:00,6.535,910.4357541217179,0.04552178770608589
2025-07-15 09:00:00,6.45,836.0635049867701,0.041803175249338506
2025-07-15 09:15:00,6.3675,767.8625702218603,0.038393128511093014
2025-07-15 09:30:00,6.285,703.4752411968246,0.03517376205984123
2025-07-15 09:45:00,6.202500000000001,642.7917977813966,0.03213958988906983
2025-07-15 10:00:00,6.12,585.7025198453083,0.029285125992265414
2025-07-15 10:15:00,6.015000000000001,518.0684998982296,0.025903424994911477
2025-07-15 10:30:00,5.91,455.85250559739484,0.022792625279869742
2025-07-15 10:45:00,5.805,398.82833706492954,0.019941416853246477
2025-07-15 11:00:00,5.7,346.7697944229596,0.01733848972114798
2025-07-15 11:15:00,5.595000000000001,299.45067779360903,0.014972533889680452
2025-07-15 11:30:00,5.49,256.6447872990027,0.012832239364950135
2025-07-15 11:45:00,5.385,218.12592306126595,0.010906296153063297
2025-07-15 12:00:00,5.28,183.667885202524,0.0091833942601262
2025-07-15 12:15:00,5.2175,164.9922160594342,0.008249610802971711
2025-07-15 12:30:00,5.155,147.62748219010794,0.007381374109505397
2025-07-15 12:45:00,5.0925,131.52597852635867,0.006576298926317933
2025-07-15 13:00:00,5.03,116.64000000000004,0.005832000000000002
2025-07-15 13:15:00,4.970000000000001,103.44874414817845,0.005172437207408923
2025-07-15 13:30:00,4.91,91.29154488092817,0.004564577244046408
2025-07-15 13:45:00,4.85,80.12619580704249,0.0040063097903521245
2025-07-15 14:00:00,4.79,69.91049053531447,0.0034955245267657233
2025-07-15 14:15:00,4.7075,57.33695654386315,0.0028668478271931578
2025-07-15 14:30:00,4.625,46.3693262772237,0.002318466313861185
2025-07-15 14:45:00,4.5425,36.89787960512929,0.0018448939802564646
2025-07-15 15:00:00,4.46,28.812896397313242,0.0014406448198656622
2025-07-15 15:15:00,4.415,24.94804396499084,0.001247402198249542
2025-07-15 15:30:00,4.37,21.445243232241005,0.0010722621616120502
2025-07-15 15:45:00,4.325,18.286688377773263,0.0009143344188886632
2025-07-15 16:00:00,4.28,15.454573580297186,0.0007727286790148593
2025-07-15 16:15:00,4.34,19.302389578668826,0.0009651194789334414
2025-07-15 16:30:00,4.4,23.741095053938558,0.001187054752696928
2025-07-15 16:45:00,4.46,28.812896397313242,0.0014406448198656622
2025-07-15 17:00:00,4.52,34.55999999999996,0.001727999999999998
2025-07-15 17:15:00,4.6575,50.5052142275595,0.002525260711377975
2025-07-15 17:30:00,4.795,70.72655811113371,0.0035363279055566858
2025-07-15 17:45:00,4.9325,95.73199521677186,0.004786599760838593
2025-07-15 18:00:00,5.07,126.0294891105232,0.00630147445552616
2025-07-15 18:15:00,5.115,137.18000000000006,0.006859000000000003
2025-07-15 18:30:00,5.16,148.96954203134544,0.007448477101567272
2025-07-15 18:45:00,5.205,161.4159210258498,0.00807079605129249
2025-07-15 19:00:00,5.25,174.53694280480357,0.008726847140240178
2025-07-15 19:15:00,5.2425,172.3024999999999,0.008615124999999994
2025-07-15 19:30:00,5.234999999999999,170.0872094443312,0.00850436047221656
2025-07-15 19:45:00,5.2275,167.89098870343986,0.008394549435171993
2025-07-15 20:00:00,5.22,165.7137553429676,0.00828568776714838
2025-07-15 20:15:00,5.2125,163.55542692855698,0.008177771346427849
2025-07-15 20:30:00,5.205,161.4159210258498,0.00807079605129249
2025-07-15 20:45:00,5.1975,159.29515520048844,0.007964757760024421
2025-07-15 21:00:00,5.19,157.19304701811532,0.007859652350905766
2025-07-15 21:15:00,5.2275,167.89098870343986,0.008394549435171993
2025-07-15 21:30:00,5.265000000000001,179.0636148992471,0.008953180744962356
2025-07-15 21:45:00,5.3025,190.72122990026472,0.009536061495013235
2025-07-15 22:00:00,5.34,202.8741380012212,0.010143706900061061
2025-07-15 22:15:00,5.3325,200.40343832688774,0.010020171916344387
2025-07-15 22:30:00,5.324999999999999,197.95288011398304,0.009897644005699152
2025-07-15 22:45:00,5.3175,195.52238092814977,0.009776119046407489
2025-07-15 23:00:00,5.31,193.11185833502938,0.00965559291675147
2025-07-15 23:15:00,5.257499999999999,176.79062029309978,0.008839531014654988
2025-07-15 23:30:00,5.205,161.4159210258498,0.00807079605129249
